=== 延迟检测日志 | 2026-03-25 14:28:59.902475 ===
[2026-03-25 14:28:59.903] [TCP预检开始] 节点总数=5147 | 并发=300
[2026-03-25 14:29:54.058] [❌ 失败] 节点: 🏁RELAY-203.30.191.18-0654 | 端口: 53252 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 5.899s | 开始: 14:29:48.124 | 结束: 14:29:54.023 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:54.198] [❌ 失败] 节点: 🏁RELAY-141.101.115.136-0619 | 端口: 53244 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.428s | 开始: 14:29:47.649 | 结束: 14:29:54.077 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:54.493] [❌ 失败] 节点: 🏁RELAY-188.114.99.9-0643 | 端口: 53254 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.072s | 开始: 14:29:48.140 | 结束: 14:29:54.212 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:54.781] [❌ 失败] 节点: 🏁RELAY-141.101.114.121-0640 | 端口: 53255 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.364s | 开始: 14:29:48.142 | 结束: 14:29:54.507 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:54.818] [❌ 失败] 节点: 🏁RELAY-141.101.114.30-0642 | 端口: 53256 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.637s | 开始: 14:29:48.144 | 结束: 14:29:54.781 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:54.879] [❌ 失败] 节点: 🏁RELAY-23.227.38.22-0663 | 端口: 53257 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.219s | 开始: 14:29:48.600 | 结束: 14:29:54.819 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:54.908] [❌ 失败] 节点: 🏁RELAY-203.30.188.188-0656 | 端口: 53259 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.224s | 开始: 14:29:48.656 | 结束: 14:29:54.880 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:54.978] [❌ 失败] 节点: 🏁RELAY-190.93.246.2-0659 | 端口: 53260 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.271s | 开始: 14:29:48.657 | 结束: 14:29:54.928 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:55.114] [❌ 失败] 节点: 🇱🇹LT-85.206.165.36-0547 | 端口: 53258 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.346s | 开始: 14:29:48.654 | 结束: 14:29:55.000 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:55.842] [❌ 失败] 节点: 🏁RELAY-203.30.191.19-0644 | 端口: 53264 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.913s | 开始: 14:29:48.912 | 结束: 14:29:55.825 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:55.957] [❌ 失败] 节点: 🏁RELAY-103.21.244.70-0665 | 端口: 53261 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.981s | 开始: 14:29:48.906 | 结束: 14:29:55.887 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:55.983] [❌ 失败] 节点: 🏁RELAY-203.30.191.9-0658 | 端口: 53263 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.053s | 开始: 14:29:48.910 | 结束: 14:29:55.963 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.135] [❌ 失败] 节点: 🏁RELAY-203.30.190.190-0655 | 端口: 53265 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.206s | 开始: 14:29:48.913 | 结束: 14:29:56.120 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.161] [❌ 失败] 节点: 🏁RELAY-23.227.38.20-0668 | 端口: 53267 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.222s | 开始: 14:29:48.916 | 结束: 14:29:56.138 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.183] [❌ 失败] 节点: 🏁RELAY-203.30.191.20-0669 | 端口: 53273 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.081s | 开始: 14:29:50.087 | 结束: 14:29:56.168 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.230] [❌ 失败] 节点: 🏁RELAY-203.30.191.4-0674 | 端口: 53272 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.684s | 开始: 14:29:49.505 | 结束: 14:29:56.188 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.362] [❌ 失败] 节点: 🏁RELAY-203.24.108.10-0704 | 端口: 53283 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.142s | 开始: 14:29:50.103 | 结束: 14:29:56.245 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.783] [❌ 失败] 节点: 🇳🇴NO-80.173.230.196-0804 | 端口: 53336 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 1.867s | 开始: 14:29:54.505 | 结束: 14:29:56.371 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [None]
[2026-03-25 14:29:56.798] [❌ 失败] 节点: 🏁RELAY-203.30.191.191-0676 | 端口: 53274 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.697s | 开始: 14:29:50.089 | 结束: 14:29:56.786 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.812] [❌ 失败] 节点: 🏁RELAY-190.93.245.3-0667 | 端口: 53266 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.883s | 开始: 14:29:48.915 | 结束: 14:29:56.798 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.827] [❌ 失败] 节点: 🏁RELAY-173.245.49.238-0672 | 端口: 53271 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.337s | 开始: 14:29:49.476 | 结束: 14:29:56.813 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.843] [❌ 失败] 节点: 🏁RELAY-103.21.244.227-0671 | 端口: 53269 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.628s | 开始: 14:29:49.200 | 结束: 14:29:56.828 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.858] [❌ 失败] 节点: 🏁RELAY-173.245.49.55-0691 | 端口: 53280 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.745s | 开始: 14:29:50.099 | 结束: 14:29:56.844 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.872] [❌ 失败] 节点: 🏁RELAY-173.245.49.111-0680 | 端口: 53277 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.765s | 开始: 14:29:50.094 | 结束: 14:29:56.859 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.885] [❌ 失败] 节点: 🏁RELAY-190.93.244.2-0660 | 端口: 53268 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.906s | 开始: 14:29:48.966 | 结束: 14:29:56.872 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.901] [❌ 失败] 节点: 🏁RELAY-103.21.244.127-0678 | 端口: 53279 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.788s | 开始: 14:29:50.097 | 结束: 14:29:56.886 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.919] [❌ 失败] 节点: 🏁RELAY-203.30.191.3-0688 | 端口: 53282 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.8s | 开始: 14:29:50.102 | 结束: 14:29:56.902 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.932] [❌ 失败] 节点: 🏁RELAY-203.30.191.6-0673 | 端口: 53276 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.827s | 开始: 14:29:50.092 | 结束: 14:29:56.919 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.948] [❌ 失败] 节点: 🏁RELAY-141.101.115.30-0670 | 端口: 53270 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.634s | 开始: 14:29:49.298 | 结束: 14:29:56.933 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:56.965] [❌ 失败] 节点: 🏁RELAY-103.21.244.187-0675 | 端口: 53275 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.86s | 开始: 14:29:50.090 | 结束: 14:29:56.951 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:57.131] [❌ 失败] 节点: 🏁RELAY-172.67.115.249-0677 | 端口: 53278 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.936s | 开始: 14:29:50.096 | 结束: 14:29:57.031 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:57.182] [❌ 失败] 节点: 🏁RELAY-203.30.191.10-0700 | 端口: 53284 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.039s | 开始: 14:29:50.105 | 结束: 14:29:57.144 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:57.229] [❌ 失败] 节点: 🏁RELAY-66.235.200.21-0689 | 端口: 53281 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.095s | 开始: 14:29:50.100 | 结束: 14:29:57.195 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:57.252] [❌ 失败] 节点: 🏁RELAY-203.30.191.7-0715 | 端口: 53290 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 5.953s | 开始: 14:29:51.276 | 结束: 14:29:57.230 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:57.276] [❌ 失败] 节点: 🏁RELAY-104.19.36.160-0874 | 端口: 53288 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.115s | 开始: 14:29:51.138 | 结束: 14:29:57.253 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:57.311] [❌ 失败] 节点: 🏁RELAY-104.19.45.117-0884 | 端口: 53292 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.002s | 开始: 14:29:51.280 | 结束: 14:29:57.282 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:57.947] [❌ 失败] 节点: 🏁RELAY-104.17.21.243-0932 | 端口: 53317 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 4.63s | 开始: 14:29:52.846 | 结束: 14:29:57.476 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.235] [❌ 失败] 节点: 🏁RELAY-185.162.228.110-0703 | 端口: 53286 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.997s | 开始: 14:29:50.110 | 结束: 14:29:58.108 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.292] [❌ 失败] 节点: 🏁RELAY-173.245.49.10-0684 | 端口: 53285 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 8.128s | 开始: 14:29:50.108 | 结束: 14:29:58.235 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.322] [❌ 失败] 节点: 🏁RELAY-172.67.183.35-0603 | 端口: 53287 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 8.181s | 开始: 14:29:50.112 | 结束: 14:29:58.293 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.370] [❌ 失败] 节点: 🏁RELAY-172.67.70.22-0727 | 端口: 53293 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.998s | 开始: 14:29:51.325 | 结束: 14:29:58.323 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.415] [❌ 失败] 节点: 🏁RELAY-172.67.135.55-0737 | 端口: 53291 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.111s | 开始: 14:29:51.278 | 结束: 14:29:58.389 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.451] [❌ 失败] 节点: 🏁RELAY-23.227.38.25-0722 | 端口: 53298 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.813s | 开始: 14:29:51.602 | 结束: 14:29:58.415 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.502] [❌ 失败] 节点: 🏁RELAY-23.227.38.21-0719 | 端口: 53294 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.976s | 开始: 14:29:51.476 | 结束: 14:29:58.452 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.523] [❌ 失败] 节点: 🏁RELAY-23.227.38.24-0728 | 端口: 53301 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.778s | 开始: 14:29:51.725 | 结束: 14:29:58.503 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.553] [❌ 失败] 节点: 🏁RELAY-203.30.189.190-0711 | 端口: 53295 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.043s | 开始: 14:29:51.481 | 结束: 14:29:58.524 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.572] [❌ 失败] 节点: 🏁RELAY-203.30.188.190-0714 | 端口: 53296 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.071s | 开始: 14:29:51.483 | 结束: 14:29:58.554 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.605] [❌ 失败] 节点: 🏁RELAY-141.193.213.21-0762 | 端口: 53304 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.768s | 开始: 14:29:51.804 | 结束: 14:29:58.573 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:58.778] [❌ 失败] 节点: 🏁RELAY-203.30.190.192-0732 | 端口: 53302 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.905s | 开始: 14:29:51.727 | 结束: 14:29:58.632 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:59.088] [❌ 失败] 节点: 🏁RELAY-185.162.228.230-0710 | 端口: 53297 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.296s | 开始: 14:29:51.484 | 结束: 14:29:58.780 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:59.190] [❌ 失败] 节点: 🏁RELAY-23.227.38.27-0736 | 端口: 53303 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.36s | 开始: 14:29:51.728 | 结束: 14:29:59.088 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:59.428] [❌ 失败] 节点: 🏁RELAY-172.67.205.70-0772 | 端口: 53308 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 6.569s | 开始: 14:29:52.622 | 结束: 14:29:59.191 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:59.694] [❌ 失败] 节点: 🇺🇸US-216.24.57.250-0854 | 端口: 53331 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 5.37s | 开始: 14:29:54.070 | 结束: 14:29:59.440 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:59.713] [❌ 失败] 节点: 🏁RELAY-188.114.99.10-0723 | 端口: 53300 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 7.975s | 开始: 14:29:51.720 | 结束: 14:29:59.695 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
[2026-03-25 14:29:59.728] [❌ 失败] 节点: 🏁RELAY-66.235.200.22-0713 | 端口: 53299 | Xray启动: ✅ 正常 | 延迟: — | 耗时: 8.108s | 开始: 14:29:51.605 | 结束: 14:29:59.713 | 原因: https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。]
